,serial_number,qc_stage,scan_num,scan_z,tags,image_path,delta_x,delta_y,margin
0,20UPGM22601039,MODULE_ASSEMBLY,001,8.438495999999999,FmarkTL,/nas/PreProduction/Module/20UPGM22601039/ASSEMBLY/Module_20UPGM22601039_ASSEMBLY_PreProduction_Size_Front/Img16965.jpg,-0.17549999999999955,0.04680000000000106,0.18163284394624213
1,20UPGM22601074,MODULE_ASSEMBLY,002,8.403896000000001,FmarkTL,/nas/PreProduction/Module/20UPGM22601074/ASSEMBLY/Module_20UPGM22601074_ASSEMBLY_PreProduction_Size_Front/Img36771.jpg,-0.16965000000000074,0.04680000000000106,0.1759868247909495
2,20UPGM22601073,MODULE_ASSEMBLY,001,8.417896,FmarkTL,/nas/PreProduction/Module/20UPGM22601073/ASSEMBLY/Module_20UPGM22601073_ASSEMBLY_PreProduction_Size_Front/Img34165.jpg,-0.13650000000000162,0.058499999999998664,0.14850757556434718
3,20UPGM22601052,MODULE_ASSEMBLY,002,8.418896,FmarkTL,/nas/PreProduction/Module/20UPGM22601052/ASSEMBLY/Module_20UPGM22601052_ASSEMBLY_PreProduction_Size_Front/Img22156.jpg,-0.16965000000000074,0.04680000000000106,0.1759868247909495
4,20UPGM22601016,MODULE_ASSEMBLY,002,8.417296000000002,FmarkTL,/nas/PreProduction/Module/20UPGM22601016/ASSEMBLY/20UPGM22601016_Assembly_Metrology_Size_-1/Img8074.jpg,-0.10529999999999973,0.033149999999999125,0.11039480286680114
5,20UPGM22601026,MODULE_ASSEMBLY,002,8.404196000000004,FmarkTL,/nas/PreProduction/Module/20UPGM22601026/ASSEMBLY/Module_20UPGM22601026_ASSEMBLY_PreProduction_Size_Front_2/Img11875.jpg,-0.11700000000000088,0.09165000000000134,0.1486227522958731
6,20UPGM22601065,MODULE_ASSEMBLY,004,8.423796000000003,FmarkTL,/nas/PreProduction/Module/20UPGM22601065/ASSEMBLY/Module_20UPGM22601065_ASSEMBLY_PreProduction_Size_Front/Img28417.jpg,-0.1559999999999988,0.04680000000000106,0.16286878153900375
7,20UPGM22601042,MODULE_ASSEMBLY,003,8.452396,FmarkTL,/nas/PreProduction/Module/20UPGM22601042/ASSEMBLY/Module_20UPGM22601042_ASSEMBLY_PreProduction_Size_Front_4/Img35462.jpg,-0.2223000000000006,0.03900000000000148,0.2256951262211933
8,20UPGM22601020,MODULE_ASSEMBLY,003,8.427296000000002,FmarkTL,/nas/PreProduction/Module/20UPGM22601020/ASSEMBLY/Module_20UPGM22601020_ASSEMBLY_Size/Img9363.jpg,-0.17549999999999955,-0.058499999999998664,0.18499324311984933
9,20UPGM22601047,MODULE_ASSEMBLY,002,8.782995999999999,FmarkTL,/nas/PreProduction/Module/20UPGM22601047/ASSEMBLY/Module_20UPGM22601047_ASSEMBLY_PreProduction_Size_Front_1/Img35900.jpg,-0.2866500000000016,0.10529999999999973,0.305378965385635
10,20UPGM22601024,MODULE_ASSEMBLY,002,8.433796000000003,FmarkTL,/nas/PreProduction/Module/20UPGM22601024/ASSEMBLY/Module_20UPGM22601024_ASSEMBLY_PreProduction_Size_Front_2/Img16762.jpg,-0.1443000000000012,0.13064999999999927,0.19465845088256548
11,20UPGM22601051,MODULE_ASSEMBLY,002,8.907095999999997,FmarkTL,/nas/PreProduction/Module/20UPGM22601051/ASSEMBLY/Module_20UPGM22601051_ASSEMBLY_PreProduction_Size_Front_1/Img35973.jpg,-0.15015,0.08579999999999899,0.1729354287010034
12,20UPGM22601049,MODULE_ASSEMBLY,006,8.528495999999999,FmarkTL,/nas/PreProduction/Module/20UPGM22601049/ASSEMBLY/Module_20UPGM22601049_ASSEMBLY_PreProduction_Size_Front_2/Img35535.jpg,-0.18329999999999913,-0.02534999999999954,0.18504462299672383
13,20UPGM22601050,MODULE_ASSEMBLY,001,8.421996,FmarkTL,/nas/PreProduction/Module/20UPGM22601050/ASSEMBLY/Module_20UPGM22601050_ASSEMBLY_PreProduction_Size_Front/Img22628.jpg,-0.13650000000000162,0.08579999999999899,0.16122620754703706
